title,link,source
Why Folks Are Pissed at Hakeem Jeffries' Statements About Trump and His MAGA Republicans,https://www.theroot.com/hakeem-jeffries-lost-his-mind-admitting-defeat-against-1851766935,www.theroot.com
White Soap Opera Characters Black People Love,https://www.theroot.com/white-soap-opera-characters-black-people-love-1851768553,www.theroot.com
Stephen A. Smith Details Why LeBron James Confronted Him,https://www.theroot.com/stephen-a-smith-breaks-down-viral-moment-with-lebron-j-1851768659,www.theroot.com
What Happened to the Careers of These Black Oscar Winners?,https://www.theroot.com/what-happened-to-the-careers-of-these-black-oscar-winne-1851766495,www.theroot.com
"Expert: Trump'sRealMotivation For Trying to Roll Back Black, Brown Progress Is Low White Birthrate",https://www.theroot.com/rev-barber-trumps-real-motivation-is-protecting-the-wh-1851768197,www.theroot.com
"The Most Sampled Songs From Black Artists in Music HistorySongs from James, Brown, Public Enemy, and Lyn Collins are among the most sampled tracks ever",https://www.theroot.com/the-most-sampled-songs-from-black-artists-in-music-hist-1851768548,www.theroot.com
Man Accused of Tupac’s Murder Speaks Out for the First Time Since Being ChargedDuane “Keefe D” Davis claims he’s innocent and alleged he was paid to lie about his role in Shakur’s murder.,https://www.theroot.com/man-accused-of-tupac-s-murder-speaks-out-for-the-first-1851768441,www.theroot.com
15 Moments That Proved This Black History Month Was The Blackest—EverKendrick Lamar's Super Bowl performance was one of the Blackest things to happen to that football event.,https://www.theroot.com/15-moments-that-proved-why-this-black-history-month-was-1851766448,www.theroot.com
"Despite a Divided Nation, 15 Peculiar ThingsAllAmericans Have in Common",https://www.theroot.com/15-things-all-americans-have-in-common-1851768171,www.theroot.com
"A List Of Companies That Continue To Support DEIWhile places like Walmart rolled back their initiatives, these places have doubled down on diversity.",https://www.theroot.com/a-list-of-companies-that-continue-to-support-dei-1851755249,www.theroot.com
Kalyn Womack,/author/kalynwomack,www.theroot.com
13 Guilt-Free Drugstore Beauty Buys During a Tough Economy,https://www.theroot.com/our-favorite-drug-store-beauty-buys-that-wont-blow-your-1851767886,www.theroot.com
"Detroit Cop Allegedly Grooms His 12-Year-Old Stepdaughter, College Karen Who Called Classmate N-Word Over 200 Times Wants Early Release From...",https://www.theroot.com/detroit-cop-allegedly-grooms-his-12-year-old-stepdaught-1851768463,www.theroot.com
Kill the Hate...Give Dawn Staley Her Flowers This March Madness,https://www.theroot.com/kill-the-hate-give-dawn-staley-her-flowers-this-march-1851767937,www.theroot.com
Latest,https://www.theroot.com/latest,www.theroot.com
Candace McDuffie,/author/candacermcduffie,www.theroot.com
"Trump's Family Could Rule the Country Forever, Lawmaker Warns",https://www.theroot.com/trumps-family-could-rule-the-country-forever-lawmaker-1851768497,www.theroot.com
Jared Alexander,/author/jaredalexander95,www.theroot.com
5 Takeaways From Trump’s Congressional Address That Black Folks Better Watch Closely,https://www.theroot.com/5-takeaways-from-trump-s-congressional-address-that-bla-1851767841,www.theroot.com
Some Biggest Black History Moments at The Academy Awards,https://www.theroot.com/despite-2025-oscar-snubs-heres-some-black-history-maki-1851765932,www.theroot.com
Entertainment,https://www.theroot.com/entertainment,www.theroot.com
"Surprise, Surprise: Trump DOD Deputy Press Secretary Has A History Of Racist Tweets",https://www.theroot.com/surprise-surprise-trump-dod-deputy-press-secretary-ha-1851768433,www.theroot.com
Zoe Saldaña Looks Just Like Her Late Father,https://www.theroot.com/what-we-know-about-zoe-saldanas-mother-and-look-alike-f-1851768666,www.theroot.com
Anthony Edwards' Baby Mama Drama Has the Internet in Shambles,https://www.theroot.com/anthony-edwards-baby-mama-drama-has-the-internet-in-sha-1851768142,www.theroot.com
"Best Deals of the Day: Samsung, Vizio, Converse, Duo Toothpaste, My Notes...",https://theinventory.com/best-deals-of-the-day-lg-tv-leantravel-packing-cubes-1847628359,www.theroot.com
Black Dandyism Through the Decades,https://www.theroot.com/black-dandyism-through-the-decades-1851766622,www.theroot.com
Juan Palacios,/author/juanonstage,www.theroot.com
"Fill Up Your Shopping Cart With Today’s Best Target Deals, Including Up...",https://theinventory.com/best-target-daily-deals-1846034805,www.theroot.com
A Look Inside LeBron James' Lavish Real Estate Portfolio,https://www.theroot.com/a-look-inside-lebron-james-lavish-real-estate-portfolio-1851767945,www.theroot.com
A List Of Companies That Continue To Support DEI,https://www.theroot.com/a-list-of-companies-that-continue-to-support-dei-1851755249,www.theroot.com
Alison MacAdam,https://www.npr.org/people/348733025/alison-macadam,www.npr.org
Code Switch,https://www.npr.org/people/935746210/code-switch,www.npr.org
Transcript,https://www.npr.org/transcripts/1222389471,www.npr.org
Xavier Lopez,https://www.npr.org/people/1209667949/xavier-lopez,www.npr.org
Perspective,https://www.npr.org/sections/perspective,www.npr.org
Transcript,https://www.npr.org/transcripts/1262115872,www.npr.org
The NFL's concussion problem beyond CTE,https://www.npr.org/2026/01/01/1249795988/code-switch-football-mini-three,www.npr.org
Transcript,https://www.npr.org/transcripts/1210938547,www.npr.org
"February 17, 2025 Dominique Foxworth played in the NFL from 2005 to 2011. After he retired, he went on to become the head of the NFL Players' Association, the union that represents players in the league. In this conversation, he describes what it was like sitting across from the league's lawyers, advocating for things like players' health care at a time when the risks of playing football were becoming clearer.",https://www.npr.org/2026/01/01/1249795982/code-switch-bonus-football-episode-2,www.npr.org
The Code Switch Podcast,https://www.npr.org/sections/codeswitch/484785516/the-code-switch-podcast,www.npr.org
Subscribe,#,www.npr.org
Dalia Mortada,https://www.npr.org/people/765840056/dalia-mortada,www.npr.org
Transcript,https://www.npr.org/transcripts/1216966351,www.npr.org
Transcript,https://www.npr.org/transcripts/1223466588,www.npr.org
Transcript,https://www.npr.org/transcripts/1215355310,www.npr.org
Gene Demby,https://www.npr.org/people/182264497/gene-demby,www.npr.org
Transcript,https://www.npr.org/transcripts/1249795980,www.npr.org
Deirdre Walsh,https://www.npr.org/people/617095374/deirdre-walsh,www.npr.org
About,#,www.npr.org
Schuyler Swenson,https://www.npr.org/people/1160672029/schuyler-swenson,www.npr.org
"March 5, 2025 The Panama Canal's impact on the geopolitical stage far outreaches its roughly 51-mile stretch of land and water. This week, we're trying to understand the canal's murky future - from climate change to President Trump's threat to take it for the U.S. - by looking at its turbulent, cataclysmic birth.",https://www.npr.org/2025/03/05/1235939381/a-look-at-the-human-toll-of-the-construction-of-the-panama-canal,www.npr.org
Susan Davis,https://www.npr.org/people/467975902/susan-davis,www.npr.org
An NFL star on what the game costs those who play it,https://www.npr.org/2026/01/01/1249795982/code-switch-bonus-football-episode-2,www.npr.org
Transcript,https://www.npr.org/transcripts/1232435549,www.npr.org
Transcript,https://www.npr.org/transcripts/1218506698,www.npr.org
Veralyn Williams,https://www.npr.org/people/1114050806/veralyn-williams,www.npr.org
"February 10, 2025 The way football is played and who plays it — from the pee-wees to the pros — tells us so much about race, labor and power in the United States. In a conversation with cultural anthropologist Tracie Canada we explore how starting from young ages, Black players are nudged towards more physically taxing positions that require more strength, athleticism, speed. That affects who gets injured, how they're cared for and how they get paid.",https://www.npr.org/2026/01/01/1249795980/code-switch-football-race-ep-1,www.npr.org
Christina Cala,https://www.npr.org/people/580312943/christina-cala,www.npr.org
"February 24, 2025 In 2015, the NFL agreed to an uncapped settlement to pay former players diagnosed with brain disease. The agreement came after players sued the league for covering what it knew about the links between brain disease and football. But who's gotten paid and how much is affected by their race. On the final episode of our series on race and football, we speak with Will Hobson, investigative sports reporter atThe Washington Post.",https://www.npr.org/2026/01/01/1249795988/code-switch-football-mini-three,www.npr.org
Courtney Stein,https://www.npr.org/people/1251608193/courtney-stein,www.npr.org
Transcript,https://www.npr.org/transcripts/1212604234,www.npr.org
A look at the human toll of the construction of the Panama Canal,https://www.npr.org/2025/03/05/1235939381/a-look-at-the-human-toll-of-the-construction-of-the-panama-canal,www.npr.org
Jess Kung,https://www.npr.org/people/773152683/jess-kung,www.npr.org
Transcript,https://www.npr.org/transcripts/1230862334,www.npr.org
B.A. Parker,https://www.npr.org/people/1114056142/b-a-parker,www.npr.org
Janet W. Lee,https://www.npr.org/people/1006770203/janet-w-lee,www.npr.org
Tamara Keith,https://www.npr.org/people/122805042/tamara-keith,www.npr.org
Transcript,https://www.npr.org/transcripts/1249795988,www.npr.org
Transcript,https://www.npr.org/transcripts/1224776149,www.npr.org
Transcript,https://www.npr.org/transcripts/1233894759,www.npr.org
"From pee-wees to the pros, what football tells us about race in the U.S.",https://www.npr.org/2026/01/01/1249795980/code-switch-football-race-ep-1,www.npr.org
Where tradwives and leftists agree,https://www.npr.org/2026/01/01/1262115872/where-tradwives-and-leftists-agree,www.npr.org
Analysis,https://www.npr.org/sections/analysis/,www.npr.org
Transcript,https://www.npr.org/transcripts/1227543299,www.npr.org
Transcript,https://www.npr.org/transcripts/1249795982,www.npr.org
Franco Ordoñez,https://www.npr.org/people/729411445/franco-ordonez,www.npr.org
"December 7, 2024 We continue our conversation about the hellscape of modern motherhood, and look into an alternative to the tradwife lifestyle.",https://www.npr.org/2026/01/01/1262115872/where-tradwives-and-leftists-agree,www.npr.org
Code Switch,https://www.npr.org/sections/codeswitch/,www.npr.org
Leah Donnella,https://www.npr.org/people/477473044/leah-donnella,www.npr.org
Out the Group Chat: Nina Westbrook,https://www.ebony.com/video/out-the-group-chat-nina-westbrook/,www.ebony.com
Ryan Destiny Shared a Parallel Moment with Claressa Shields’ Boxing Journey in ‘The Fire Inside’,https://www.ebony.com/video/ryan-destiny-shared-a-parallel-moment-with-claressa-shields-boxing-journey-in-the-fire-inside/,www.ebony.com
Style,https://www.ebony.com/category/style/,www.ebony.com
"The Wrap-Up! MACRO 7th Annual Pre-Oscar Party, Cynthia Bailey & Bevy Smith, ‘On Becoming A Guinea Fowl’ US Premiere",https://www.ebony.com/macro-pre-oscars-party-black-hollywood-2024/,www.ebony.com
"Ridin’ Around w/ EBONY: Ferg Talks New Album ‘DAROLD,’ Health and Rediscovering His Roots",https://www.ebony.com/video/ridin-around-w-ebony-ferg-talks-new-album-darold-health-rediscovering-his-roots/,www.ebony.com
Read More,https://www.ebony.com/international-womens-day-7-documentaries-black-women/,www.ebony.com
Faith & Politics Institute Hosts Annual Congressional Civil Rights Pilgrimage On ‘Bloody Sunday’ Anniversary,https://www.ebony.com/the-edmund-pettus-bridges-racist-history-981/,www.ebony.com
Roy Wood Jr. Dissects Our Social Disconnect in New Hulu Special,https://www.ebony.com/video/roy-wood-jr-dissects-our-social-disconnect-in-new-hulu-special/,www.ebony.com
TV & Film,https://www.ebony.com/category/entertainment/tv_film/,www.ebony.com
"Real Black, Real Cool: All the Vibrant Ways In Which We Love",https://www.ebony.com/real-black-real-cool-all-the-vibrant-ways-in-which-we-love/,www.ebony.com
Celebrate International Women’s Day with These 6 Documentaries of Black Women Who Have Made Their Mark,https://www.ebony.com/international-womens-day-7-documentaries-black-women/,www.ebony.com
"D’Wayne Wiggins, Co-Founder of Tony! Toni! Toné!, Passes Away at 64",https://www.ebony.com/dwayne-wiggins-co-founder-of-tony-toni-tone-passes-away-at-64/,www.ebony.com
Music,https://www.ebony.com/category/entertainment/music/,www.ebony.com
Life,https://www.ebony.com/category/life/,www.ebony.com
Out the Group Chat: Jontá Harris,https://www.ebony.com/video/out-the-group-chat-jonta-harris/,www.ebony.com
Building on Bulldog Pride,https://www.ebony.com/video/building-on-bulldog-pride/,www.ebony.com
LEARN MORE,http://ebony.com/sensory-soiree,www.ebony.com
"March is Ushering New Beauty Launches From Bvlgari, The Ordinary and More!",https://www.ebony.com/march-is-ushering-new-beauty-launches-from-bvlgari-the-ordinary-and-more/,www.ebony.com
EBONY’s 2024 Power 100 Red Carpet Was Nothing to Play With,https://www.ebony.com/video/ebonys-2024-power-100-red-carpet-was-nothing-to-play-with/,www.ebony.com
"Tiera Kennedy on ‘Rooted,’ ‘Cowboy Carter’ and Her R&B Country Breakthrough",https://www.ebony.com/tiera-kennedy-on-rooted-cowboy-carter-and-her-rb-country-breakthrough/,www.ebony.com
Entertainment,https://www.ebony.com/category/entertainment/,www.ebony.com
From Pen to Paper: Lucky Daye Reflects on Friendship with Stevie Wonder and Songwriting Amid GRAMMY Recognition,https://www.ebony.com/video/pen-to-paper-lucky-daye-reflects-on-friendship-with-stevie-wonder-and-songwriting-amid-grammy-recognition/,www.ebony.com
It’s Inauguration Day… What’s Next? Comedian Roy Wood Jr. Gets Real About What Our Community is Up Against,https://www.ebony.com/video/its-inauguration-day-whats-next-roy-wood-jr/,www.ebony.com
Out the Group Chat: Demetri Wiley,https://www.ebony.com/video/out-the-group-chat-demetri-wiley/,www.ebony.com
EBONY’s 2024 Power 100 Gala Was a Warm Embrace For the Black Community,https://www.ebony.com/ebonys-2024-power-100-gala-was-a-warm-embrace-for-the-black-community/,www.ebony.com
Anthony Mackie On Why a Black Captain America Is for Everyone,https://www.ebony.com/video/anthony-mackie-on-why-a-black-captain-america-is-for-everyone/,www.ebony.com
View More,https://www.ebony.com/magazine/february-2025-digital-cover-experience-love-in-color/,www.ebony.com
Gabby Shepard’s Spirit for Exploration Makes For Good Company as EBONY’s 2024 Power 100 Generation Next Awardee,https://www.ebony.com/video/gabby-shepards-spirit-for-exploration-makes-for-good-company-as-ebonys-2024-power-100-generation-next-awardee/,www.ebony.com
1 day ago,/2025/03/07,www.ebony.com
2 days ago,/2025/03/07,www.ebony.com
Shannon Sharpe Is Shaking the Culture Up in His Own Way as EBONY’s 2024 Power 100 Media Maven Awardee,https://www.ebony.com/video/shannon-sharpe-is-shaking-the-culture-up-in-his-own-way-as-ebonys-2024-power-100-media-maven-awardee/,www.ebony.com
View More,/news-hub,www.ebony.com
EBONY’s Power 100: Influential Creators Shaping the Future,https://www.ebony.com/ebonys-power-100-influential-creators-shaping-the-future/,www.ebony.com
Celebrity,https://www.ebony.com/category/entertainment/celebrity/,www.ebony.com
4 Things I Learned Attending the 97th Academy Awards,https://www.ebony.com/97th-academy-awards-highlights-celebrating-diversity-and-authentic-storytelling/,www.ebony.com
News,https://www.ebony.com/category/culture/news/,www.ebony.com
Ingrid Best: A Toast to Changing Wine Culture Through Luxury and Art,https://www.ebony.com/video/ingrid-best-a-toast-to-changing-wine-culture-through-luxury-and-art/,www.ebony.com
The Beauty of Business: Fawn Weaver’s Approach to  Power Dressing,https://www.ebony.com/the-beauty-of-business-fawn-weavers-approach-to-power-dressing/,www.ebony.com
"Denzel Washington, Kenny Leon & Brian Anthony Moreland: Visionaries of Broadway’s Othello 2025",https://www.ebony.com/video/denzel-washington-brian-moreland-broadway-transformative-othello/,www.ebony.com
Love In Action: Meet the Couples Behind EBONY’s February 2025 ‘Love In Color’ Issue,https://www.ebony.com/love-in-action-meet-the-couples-behind-ebonys-february-2025-love-in-color-issue/,www.ebony.com
Iconic Moments: USHER’s Greatest Stage Performances,https://www.ebony.com/iconic-moments-ushers-greatest-stage-performances/,www.ebony.com
"March 4, 2025",/2025/03/04,www.ebony.com
EBONY’s 2024 Power 100 Influential Creator Awardee Kamie Crawford Gives A Glimpse Into Her World,https://www.ebony.com/video/ebonys-2024-power-100-influential-creator-awardee-kamie-crawford-gives-a-glimpse-into-her-world/,www.ebony.com
Governor Wes Moore’s Love for Maryland Shines Through as EBONY’s 2024 Community Crusader Awardee,https://www.ebony.com/video/governor-wes-moores-love-for-maryland-shines-through-as-ebonys-2024-community-crusader-awardee/,www.ebony.com
EBONY Power 100 Honoree USHER: The Blueprint for the Modern Pop Star,https://www.ebony.com/ebony-power-100-honoree-usher-the-blueprint-for-the-modern-pop-star/,www.ebony.com
10 Books That Celebrate Black Love In All Its Forms,https://www.ebony.com/10-books-black-love/,www.ebony.com
The Power of Comedy: EBONY Power 100 Gala Host Michelle Buteau and Tone Bell Claim Theirs,https://www.ebony.com/michelle-buteau-tone-bell-ebony-power-100-hosts-claim-their-power/,www.ebony.com
EBONY’s 2024 Power 100 Artist In Residence Awardee & Director Kenny Leon’s Storytelling Transcends the Stage and Screen,https://www.ebony.com/video/ebonys-2024-power-100-artist-in-residence-awardee-director-kenny-leons-storytelling-transcends-the-stage-and-screen/,www.ebony.com
Gayle King: America’s Best Friend and Media Trailblazer,https://www.ebony.com/video/gayle-king-americas-best-friend-media-trailblazer/,www.ebony.com
February 2025:  Digital Cover Experience: Love In Color,https://www.ebony.com/magazine/february-2025-digital-cover-experience-love-in-color/,www.ebony.com
EBONY Power 100 Awardee Paul Tazewell: His Unlimited Design Style for ‘Wicked’ and His Flight Towards an Oscar,https://www.ebony.com/wicked-cosgtume-designer-paul-tazewell-oscar-moment/,www.ebony.com
The Power Issue: A Declaration of Black Brilliance,https://www.ebony.com/the-power-issue-a-declaration-of-black-brilliance/,www.ebony.com
Guests Give EBONY its Flowers Inside the Power 100 Gala Video Studio,https://www.ebony.com/video/guests-give-ebony-its-flowers-inside-the-power-100-gala-video-studio/,www.ebony.com
Culture,https://www.ebony.com/category/culture/,www.ebony.com
Professor Lesley Lokko’s is Reimagining the World as EBONY’s 2024 Power 100 STEM Trailblazer,https://www.ebony.com/video/professor-lesley-lokkos-is-reimagining-the-world-as-ebonys-2024-power-100-stem-trailblazer/,www.ebony.com
"Kenyon Dixon Reflects on GRAMMY Nomination, R&B Evolution and His Place Within It",https://www.ebony.com/video/kenyon-dixon-reflects-on-grammy-nomination-rb-evolution-and-his-place-within-it/,www.ebony.com
Politics,https://www.ebony.com/category/culture/politics/,www.ebony.com
Vice President Kamala Harris’ Career is Proof of Her Iconic Dedication to the People,https://www.ebony.com/vice-president-kamala-harris-career-is-proof-of-her-iconic-dedication-to-the-people/,www.ebony.com
"Hannah Berner, Girl Bye, Meg We Got You Sis!",https://www.ebony.com/hannah-berner-girl-bye-meg-we-got-you-sis/,www.ebony.com
Getting New and Staying True,https://www.ebony.com/video/getting-new-and-staying-true/,www.ebony.com
USHER’s Groomer Drops ‘Confessions’ For His Certifiably Fly Grooming Routine,https://www.ebony.com/ushers-groomer-drops-confessions-for-his-certifiably-fly-grooming-routine/,www.ebony.com
premiere: natie finds power in vulnerability in the “hkht” video,https://afropunk.com/2020/03/premiere-natie-finds-power-in-vulnerability-in-the-hkht-video/,afropunk.com
hawa’s desire is pure (and deadly) in the “frick” video,https://afropunk.com/2020/03/hawas-desire-is-pure-and-deadly-in-the-frick-video/,afropunk.com
yves tumor & diana gordon set the world ablaze,https://afropunk.com/2020/03/yves-tumor-diana-gordon-kerosene/,afropunk.com
